datetime,count
2012-06-22 11:00,281.33
2012-06-22 12:00,338.28
2012-06-22 13:00,351.34
2012-06-22 14:00,349.2
2012-06-22 15:00,304.21
2012-06-22 16:00,421.02
2012-06-22 17:00,704.58
2012-06-22 18:00,681.45
2012-06-22 19:00,499.54
2012-06-22 20:00,362.14
2012-06-22 21:00,239.97
2012-06-22 22:00,260.58
2012-06-22 23:00,187.03
2012-06-23 0:00,169.83
2012-06-23 1:00,105.65
2012-06-23 2:00,84.45
2012-06-23 3:00,31.92
2012-06-23 4:00,10.23
2012-06-23 5:00,9.88
2012-06-23 6:00,31.48
2012-06-23 7:00,62.18
2012-06-23 8:00,181.11
2012-06-23 9:00,277.62
2012-06-23 10:00,425.82
2012-06-23 11:00,517.12
2012-06-23 12:00,530.35
2012-06-23 13:00,550.66
2012-06-23 14:00,577.41
2012-06-23 15:00,546.74
2012-06-23 16:00,523.57
2012-06-23 17:00,501.27
2012-06-23 18:00,467.74
2012-06-23 19:00,394.17
2012-06-23 20:00,350.88
2012-06-23 21:00,294.32
2012-06-23 22:00,277.23904761904765
2012-06-23 23:00,205.87
2012-06-24 0:00,176.82
2012-06-24 1:00,130.33
2012-06-24 2:00,98.41
2012-06-24 3:00,38.51
2012-06-24 4:00,13.9
2012-06-24 5:00,12.89
2012-06-24 6:00,19.63
2012-06-24 7:00,44.23
2012-06-24 8:00,128.46
2012-06-24 9:00,231.72
2012-06-24 10:00,411.51
2012-06-24 11:00,501.32
2012-06-24 12:00,530.48
2012-06-24 13:00,543.08
2012-06-24 14:00,513.2
2012-06-24 15:00,492.83
2012-06-24 16:00,510.75
2012-06-24 17:00,510.48
2012-06-24 18:00,495.96
2012-06-24 19:00,405.37
2012-06-24 20:00,334.74
2012-06-24 21:00,224.01
2012-06-24 22:00,151.79
2012-06-24 23:00,105.29
2012-06-25 0:00,40.99
2012-06-25 1:00,21.77
2012-06-25 2:00,11.5
2012-06-25 3:00,7.18
2012-06-25 4:00,8.24
2012-06-25 5:00,40.26
2012-06-25 6:00,149.83
2012-06-25 7:00,469.75
2012-06-25 8:00,676.54
2012-06-25 9:00,341.95
2012-06-25 10:00,195.14
2012-06-25 11:00,227.81
2012-06-25 12:00,271.55
2012-06-25 13:00,289.94
2012-06-25 14:00,252.26
2012-06-25 15:00,261.74
2012-06-25 16:00,421.57
2012-06-25 17:00,800.08
2012-06-25 18:00,809.72
2012-06-25 19:00,605.9
2012-06-25 20:00,427.73
2012-06-25 21:00,271.49
2012-06-25 22:00,199.62
2012-06-25 23:00,120.37
2012-06-26 0:00,39.13
2012-06-26 1:00,17.22
2012-06-26 2:00,10.05
2012-06-26 3:00,7.03
2012-06-26 4:00,8.98
2012-06-26 5:00,51.69
2012-06-26 6:00,151.34
2012-06-26 7:00,448.24
2012-06-26 8:00,687.09
2012-06-26 9:00,334.32
2012-06-26 10:00,203.99
2012-06-26 11:00,240.2
2012-06-26 12:00,317.33
2012-06-26 13:00,302.49
2012-06-26 14:00,298.48
2012-06-26 15:00,314.8
2012-06-26 16:00,485.75
2012-06-26 17:00,851.53
2012-06-26 18:00,849.24
2012-06-26 19:00,586.81
2012-06-26 20:00,407.83
2012-06-26 21:00,282.73
2012-06-26 22:00,202.07
2012-06-26 23:00,135.92
2012-06-27 0:00,43.55
2012-06-27 1:00,16.18
2012-06-27 2:00,9.84
2012-06-27 3:00,7.16
2012-06-27 4:00,8.76
2012-06-27 5:00,39.58
2012-06-27 6:00,151.35
2012-06-27 7:00,439.43
2012-06-27 8:00,671.59
2012-06-27 9:00,329.1
2012-06-27 10:00,203.54
2012-06-27 11:00,235.47
2012-06-27 12:00,287.47
2012-06-27 13:00,290.27
2012-06-27 14:00,306.08
2012-06-27 15:00,292.9
2012-06-27 16:00,465.53
2012-06-27 17:00,808.47
2012-06-27 18:00,817.68
2012-06-27 19:00,592.58
2012-06-27 20:00,464.07
2012-06-27 21:00,328.79
2012-06-27 22:00,266.50933333333336
2012-06-27 23:00,161.64
2012-06-28 0:00,69.63
2012-06-28 1:00,24.65
2012-06-28 2:00,10.94
2012-06-28 3:00,8.09
2012-06-28 4:00,7.63
2012-06-28 5:00,38.09
2012-06-28 6:00,146.49
2012-06-28 7:00,494.41
2012-06-28 8:00,647.225
2012-06-28 9:00,347.63
2012-06-28 10:00,207.45
2012-06-28 11:00,237.35
2012-06-28 12:00,294.72
2012-06-28 13:00,295.86
2012-06-28 14:00,282.14
2012-06-28 15:00,293.04
2012-06-28 16:00,476.39
2012-06-28 17:00,752.84
2012-06-28 18:00,758.15
2012-06-28 19:00,553.0
2012-06-28 20:00,487.12
2012-06-28 21:00,336.06
2012-06-28 22:00,274.9837142857143
2012-06-28 23:00,190.76
2012-06-29 0:00,86.48
2012-06-29 1:00,36.77
2012-06-29 2:00,16.28
2012-06-29 3:00,7.17
2012-06-29 4:00,7.52
2012-06-29 5:00,34.87
2012-06-29 6:00,142.18
2012-06-29 7:00,418.56
2012-06-29 8:00,685.68
2012-06-29 9:00,369.61
2012-06-29 10:00,240.42
2012-06-29 11:00,273.34
2012-06-29 12:00,307.17
2012-06-29 13:00,305.39
2012-06-29 14:00,301.78
2012-06-29 15:00,299.52
2012-06-29 16:00,381.56
2012-06-29 17:00,605.53
2012-06-29 18:00,580.22
2012-06-29 19:00,458.62
2012-06-29 20:00,369.25
2012-06-29 21:00,384.47
2012-06-29 22:00,244.798
2012-06-29 23:00,154.1
2012-06-30 0:00,112.89
2012-06-30 1:00,107.87
2012-06-30 2:00,78.84
2012-06-30 3:00,33.49
2012-06-30 4:00,12.81
2012-06-30 5:00,11.01
2012-06-30 6:00,30.55
2012-06-30 7:00,69.04
2012-06-30 8:00,178.44
2012-06-30 9:00,292.06
2012-06-30 10:00,367.66
2012-06-30 11:00,470.06
2012-06-30 12:00,497.36
2012-06-30 13:00,508.03
2012-06-30 14:00,514.85
2012-06-30 15:00,506.94
2012-06-30 16:00,475.89
2012-06-30 17:00,403.51
2012-06-30 18:00,418.67
2012-06-30 19:00,410.2
2012-06-30 20:00,306.83
2012-06-30 21:00,286.02
2012-06-30 22:00,244.13466666666667
2012-06-30 23:00,197.41
2012-07-20 0:00,77.35
2012-07-20 1:00,35.42
2012-07-20 2:00,11.6
2012-07-20 3:00,7.09
2012-07-20 4:00,7.2
2012-07-20 5:00,39.97
2012-07-20 6:00,151.67
2012-07-20 7:00,437.06
2012-07-20 8:00,667.08
2012-07-20 9:00,337.52
2012-07-20 10:00,229.74
2012-07-20 11:00,259.24
2012-07-20 12:00,161.44
2012-07-20 13:00,170.72
2012-07-20 14:00,160.25
2012-07-20 15:00,281.39
2012-07-20 16:00,467.38
2012-07-20 17:00,396.36
2012-07-20 18:00,459.022
2012-07-20 19:00,325.4
2012-07-20 20:00,134.93
2012-07-20 21:00,176.22
2012-07-20 22:00,198.58
2012-07-20 23:00,167.29
2012-07-21 0:00,110.66
2012-07-21 1:00,116.24
2012-07-21 2:00,65.95
2012-07-21 3:00,28.6
2012-07-21 4:00,10.55
2012-07-21 5:00,12.34
2012-07-21 6:00,28.38
2012-07-21 7:00,75.81
2012-07-21 8:00,186.18
2012-07-21 9:00,286.57
2012-07-21 10:00,353.3
2012-07-21 11:00,460.11
2012-07-21 12:00,338.97
2012-07-21 13:00,319.86
2012-07-21 14:00,483.68
2012-07-21 15:00,395.02
2012-07-21 16:00,237.23
2012-07-21 17:00,206.87
2012-07-21 18:00,253.99
2012-07-21 19:00,252.01
2012-07-21 20:00,181.6
2012-07-21 21:00,184.81
2012-07-21 22:00,163.14
2012-07-21 23:00,154.29
2012-07-22 0:00,124.29
2012-07-22 1:00,104.33
2012-07-22 2:00,85.45
2012-07-22 3:00,38.93
2012-07-22 4:00,13.39
2012-07-22 5:00,17.1
2012-07-22 6:00,16.51
2012-07-22 7:00,47.07
2012-07-22 8:00,139.86
2012-07-22 9:00,264.81
2012-07-22 10:00,404.08
2012-07-22 11:00,417.7
2012-07-22 12:00,485.08
2012-07-22 13:00,504.0
2012-07-22 14:00,522.88
2012-07-22 15:00,510.6
2012-07-22 16:00,470.43
2012-07-22 17:00,495.84
2012-07-22 18:00,453.39
2012-07-22 19:00,326.82
2012-07-22 20:00,274.62
2012-07-22 21:00,197.13
2012-07-22 22:00,152.76
2012-07-22 23:00,91.57
2012-07-23 0:00,47.63
2012-07-23 1:00,17.74
2012-07-23 2:00,7.55
2012-07-23 3:00,7.48
2012-07-23 4:00,8.84
2012-07-23 5:00,39.44
2012-07-23 6:00,152.94
2012-07-23 7:00,434.24
2012-07-23 8:00,631.8425
2012-07-23 9:00,329.5
2012-07-23 10:00,196.44
2012-07-23 11:00,225.93
2012-07-23 12:00,271.62
2012-07-23 13:00,275.7
2012-07-23 14:00,251.7
2012-07-23 15:00,274.2
2012-07-23 16:00,423.11
2012-07-23 17:00,832.65
2012-07-23 18:00,841.17
2012-07-23 19:00,602.62
2012-07-23 20:00,432.21
2012-07-23 21:00,301.1
2012-07-23 22:00,192.11
2012-07-23 23:00,140.63
2012-07-24 0:00,52.29
2012-07-24 1:00,22.38
2012-07-24 2:00,9.11
2012-07-24 3:00,6.01
2012-07-24 4:00,7.91
2012-07-24 5:00,40.35
2012-07-24 6:00,177.48
2012-07-24 7:00,494.06
2012-07-24 8:00,672.715
2012-07-24 9:00,304.36
2012-07-24 10:00,185.09
2012-07-24 11:00,204.13
2012-07-24 12:00,250.93
2012-07-24 13:00,245.57
2012-07-24 14:00,231.48
2012-07-24 15:00,282.15
2012-07-24 16:00,456.53
2012-07-24 17:00,852.51
2012-07-24 18:00,841.68
2012-07-24 19:00,589.56
2012-07-24 20:00,429.51
2012-07-24 21:00,304.56
2012-07-24 22:00,201.75
2012-07-24 23:00,115.94
2012-07-25 0:00,42.38
2012-07-25 1:00,23.65
2012-07-25 2:00,9.67
2012-07-25 3:00,6.47
2012-07-25 4:00,6.53
2012-07-25 5:00,39.99
2012-07-25 6:00,163.31
2012-07-25 7:00,430.49
2012-07-25 8:00,650.52
2012-07-25 9:00,346.48
2012-07-25 10:00,196.58
2012-07-25 11:00,247.71
2012-07-25 12:00,303.99
2012-07-25 13:00,283.88
2012-07-25 14:00,261.69
2012-07-25 15:00,274.95
2012-07-25 16:00,427.29
2012-07-25 17:00,815.48
2012-07-25 18:00,808.39
2012-07-25 19:00,585.22
2012-07-25 20:00,475.91
2012-07-25 21:00,326.2
2012-07-25 22:00,242.618
2012-07-25 23:00,140.27
2012-07-26 0:00,66.2
2012-07-26 1:00,25.11
2012-07-26 2:00,9.89
2012-07-26 3:00,7.96
2012-07-26 4:00,6.47
2012-07-26 5:00,37.44
2012-07-26 6:00,172.81
2012-07-26 7:00,485.15
2012-07-26 8:00,692.785
2012-07-26 9:00,331.67
2012-07-26 10:00,220.36
2012-07-26 11:00,220.15
2012-07-26 12:00,278.29
2012-07-26 13:00,280.72
2012-07-26 14:00,210.38
2012-07-26 15:00,216.52
2012-07-26 16:00,418.96
2012-07-26 17:00,710.09
2012-07-26 18:00,697.34
2012-07-26 19:00,545.78
2012-07-26 20:00,490.84
2012-07-26 21:00,341.75
2012-07-26 22:00,264.812380952381
2012-07-26 23:00,164.29
2012-07-27 0:00,84.42
2012-07-27 1:00,42.78
2012-07-27 2:00,19.92
2012-07-27 3:00,7.54
2012-07-27 4:00,8.95
2012-07-27 5:00,35.58
2012-07-27 6:00,159.62
2012-07-27 7:00,424.7
2012-07-27 8:00,679.5506666666668
2012-07-27 9:00,342.93
2012-07-27 10:00,245.31
2012-07-27 11:00,273.57
2012-07-27 12:00,333.54
2012-07-27 13:00,342.79
2012-07-27 14:00,336.61
2012-07-27 15:00,358.36
2012-07-27 16:00,469.11
2012-07-27 17:00,697.48
2012-07-27 18:00,664.9066666666665
2012-07-27 19:00,483.31
2012-07-27 20:00,374.01
2012-07-27 21:00,312.3
2012-07-27 22:00,246.578
2012-07-27 23:00,200.53
2012-07-28 0:00,163.95
2012-07-28 1:00,95.85
2012-07-28 2:00,78.97
2012-07-28 3:00,33.91
2012-07-28 4:00,10.07
2012-07-28 5:00,12.9
2012-07-28 6:00,37.09
2012-07-28 7:00,66.46
2012-07-28 8:00,171.38
2012-07-28 9:00,267.48
2012-07-28 10:00,412.04
2012-07-28 11:00,503.12
2012-07-28 12:00,510.61
2012-07-28 13:00,527.41
2012-07-28 14:00,523.57
2012-07-28 15:00,500.38
2012-07-28 16:00,487.44
2012-07-28 17:00,412.33
2012-07-28 18:00,456.56
2012-07-28 19:00,352.93
2012-07-28 20:00,253.51
2012-07-28 21:00,269.25
2012-07-28 22:00,239.04
2012-07-28 23:00,194.17
2012-07-29 0:00,164.37
2012-07-29 1:00,112.92
2012-07-29 2:00,84.59
2012-07-29 3:00,42.76
2012-07-29 4:00,10.94
2012-07-29 5:00,12.2
2012-07-29 6:00,23.03
2012-07-29 7:00,55.36
2012-07-29 8:00,133.37
2012-07-29 9:00,243.83
2012-07-29 10:00,405.62
2012-07-29 11:00,485.84
2012-07-29 12:00,526.7
2012-07-29 13:00,523.76
2012-07-29 14:00,531.89
2012-07-29 15:00,526.42
2012-07-29 16:00,501.17
2012-07-29 17:00,418.42
2012-07-29 18:00,493.06
2012-07-29 19:00,353.28
2012-07-29 20:00,295.79
2012-07-29 21:00,211.23
2012-07-29 22:00,145.85
2012-07-29 23:00,96.37
2012-07-30 0:00,55.49
2012-07-30 1:00,17.69
2012-07-30 2:00,12.52
2012-07-30 3:00,6.69
2012-07-30 4:00,9.44
2012-07-30 5:00,40.48
2012-07-30 6:00,148.67
2012-07-30 7:00,471.25
2012-07-30 8:00,666.8475
2012-07-30 9:00,336.54
2012-07-30 10:00,208.52
2012-07-30 11:00,226.45
2012-07-30 12:00,275.89
2012-07-30 13:00,273.7
2012-07-30 14:00,258.06
2012-07-30 15:00,274.12
2012-07-30 16:00,434.4
2012-07-30 17:00,832.12
2012-07-30 18:00,825.83
2012-07-30 19:00,601.72
2012-07-30 20:00,408.1
2012-07-30 21:00,293.43
2012-07-30 22:00,179.4
2012-07-30 23:00,120.75
2012-07-31 0:00,45.81
2012-07-31 1:00,22.03
2012-07-31 2:00,9.4
2012-07-31 3:00,6.86
2012-07-31 4:00,7.91
2012-07-31 5:00,40.19
2012-07-31 6:00,171.86
2012-07-31 7:00,444.39
2012-07-31 8:00,645.38
2012-07-31 9:00,334.19
2012-07-31 10:00,217.85
2012-07-31 11:00,222.32
2012-07-31 12:00,286.52
2012-07-31 13:00,275.93
2012-07-31 14:00,264.05
2012-07-31 15:00,273.69
2012-07-31 16:00,423.8
2012-07-31 17:00,856.1
2012-07-31 18:00,820.96
2012-07-31 19:00,520.09
2012-07-31 20:00,357.58
2012-07-31 21:00,265.51
2012-07-31 22:00,192.7
2012-07-31 23:00,129.06
2012-08-20 0:00,35.55
2012-08-20 1:00,15.92
2012-08-20 2:00,7.13
2012-08-20 3:00,6.86
2012-08-20 4:00,9.66
2012-08-20 5:00,40.54
2012-08-20 6:00,147.55
2012-08-20 7:00,479.82
2012-08-20 8:00,696.15
2012-08-20 9:00,339.6
2012-08-20 10:00,211.14
2012-08-20 11:00,235.16
2012-08-20 12:00,297.37
2012-08-20 13:00,293.13
2012-08-20 14:00,264.06
2012-08-20 15:00,289.27
2012-08-20 16:00,456.87
2012-08-20 17:00,860.13
2012-08-20 18:00,629.58
2012-08-20 19:00,432.64
2012-08-20 20:00,230.7
2012-08-20 21:00,227.77
2012-08-20 22:00,146.88
2012-08-20 23:00,90.51
2012-08-21 0:00,35.21
2012-08-21 1:00,16.12
2012-08-21 2:00,6.17
2012-08-21 3:00,7.01
2012-08-21 4:00,7.25
2012-08-21 5:00,41.68
2012-08-21 6:00,179.21
2012-08-21 7:00,501.92
2012-08-21 8:00,713.79
2012-08-21 9:00,345.14
2012-08-21 10:00,203.73
2012-08-21 11:00,242.5
2012-08-21 12:00,298.6
2012-08-21 13:00,298.16
2012-08-21 14:00,255.17
2012-08-21 15:00,285.14
2012-08-21 16:00,453.64
2012-08-21 17:00,839.97
2012-08-21 18:00,845.91
2012-08-21 19:00,445.89
2012-08-21 20:00,391.72
2012-08-21 21:00,291.03
2012-08-21 22:00,184.55
2012-08-21 23:00,103.79
2012-08-22 0:00,46.52
2012-08-22 1:00,19.92
2012-08-22 2:00,8.25
2012-08-22 3:00,6.89
2012-08-22 4:00,6.17
2012-08-22 5:00,41.39
2012-08-22 6:00,180.48
2012-08-22 7:00,503.11
2012-08-22 8:00,724.8433333333332
2012-08-22 9:00,346.19
2012-08-22 10:00,204.52
2012-08-22 11:00,237.47
2012-08-22 12:00,292.69
2012-08-22 13:00,284.55
2012-08-22 14:00,254.87
2012-08-22 15:00,277.8
2012-08-22 16:00,382.36
2012-08-22 17:00,836.76
2012-08-22 18:00,863.17
2012-08-22 19:00,496.91
2012-08-22 20:00,419.5
2012-08-22 21:00,328.94
2012-08-22 22:00,261.63
2012-08-22 23:00,130.13
2012-08-23 0:00,69.56
2012-08-23 1:00,24.28
2012-08-23 2:00,11.46
2012-08-23 3:00,7.81
2012-08-23 4:00,6.96
2012-08-23 5:00,42.42
2012-08-23 6:00,166.11
2012-08-23 7:00,414.17
2012-08-23 8:00,711.4783333333332
2012-08-23 9:00,350.48
2012-08-23 10:00,205.33
2012-08-23 11:00,236.01
2012-08-23 12:00,298.41
2012-08-23 13:00,288.23
2012-08-23 14:00,249.94
2012-08-23 15:00,279.36
2012-08-23 16:00,428.53
2012-08-23 17:00,814.17
2012-08-23 18:00,837.61
2012-08-23 19:00,581.14
2012-08-23 20:00,431.61
2012-08-23 21:00,329.48
2012-08-23 22:00,240.57
2012-08-23 23:00,172.22
2012-08-24 0:00,82.26
2012-08-24 1:00,44.51
2012-08-24 2:00,19.32
2012-08-24 3:00,9.76
2012-08-24 4:00,7.91
2012-08-24 5:00,40.31
2012-08-24 6:00,150.54
2012-08-24 7:00,436.53
2012-08-24 8:00,705.215
2012-08-24 9:00,382.5
2012-08-24 10:00,261.42
2012-08-24 11:00,277.52
2012-08-24 12:00,364.46
2012-08-24 13:00,370.4
2012-08-24 14:00,368.3
2012-08-24 15:00,357.62
2012-08-24 16:00,470.41
2012-08-24 17:00,755.08
2012-08-24 18:00,723.6626666666666
2012-08-24 19:00,506.35
2012-08-24 20:00,372.15
2012-08-24 21:00,298.94
2012-08-24 22:00,237.63666666666666
2012-08-24 23:00,196.17
2012-08-25 0:00,157.66
2012-08-25 1:00,116.94
2012-08-25 2:00,95.66
2012-08-25 3:00,33.97
2012-08-25 4:00,10.35
2012-08-25 5:00,10.11
2012-08-25 6:00,32.62
2012-08-25 7:00,58.55
2012-08-25 8:00,172.89
2012-08-25 9:00,281.14
2012-08-25 10:00,459.58
2012-08-25 11:00,505.85
2012-08-25 12:00,506.37
2012-08-25 13:00,553.56
2012-08-25 14:00,433.6
2012-08-25 15:00,431.55
2012-08-25 16:00,510.0
2012-08-25 17:00,409.43
2012-08-25 18:00,464.83
2012-08-25 19:00,353.36
2012-08-25 20:00,154.59
2012-08-25 21:00,236.09
2012-08-25 22:00,214.09
2012-08-25 23:00,170.58
2012-08-26 0:00,155.63
2012-08-26 1:00,112.5
2012-08-26 2:00,91.59
2012-08-26 3:00,38.2
2012-08-26 4:00,11.11
2012-08-26 5:00,11.03
2012-08-26 6:00,15.87
2012-08-26 7:00,55.28
2012-08-26 8:00,128.82
2012-08-26 9:00,256.38
2012-08-26 10:00,404.66
2012-08-26 11:00,487.19
2012-08-26 12:00,463.35
2012-08-26 13:00,310.06
2012-08-26 14:00,378.08
2012-08-26 15:00,299.38
2012-08-26 16:00,272.72
2012-08-26 17:00,304.48
2012-08-26 18:00,305.2
2012-08-26 19:00,266.5
2012-08-26 20:00,202.91
2012-08-26 21:00,179.72
2012-08-26 22:00,136.96
2012-08-26 23:00,102.99
2012-08-27 0:00,45.66
2012-08-27 1:00,15.67
2012-08-27 2:00,6.8
2012-08-27 3:00,6.99
2012-08-27 4:00,8.92
2012-08-27 5:00,39.59
2012-08-27 6:00,153.13
2012-08-27 7:00,316.41
2012-08-27 8:00,537.61
2012-08-27 9:00,323.63
2012-08-27 10:00,196.79
2012-08-27 11:00,239.62
2012-08-27 12:00,283.13
2012-08-27 13:00,270.65
2012-08-27 14:00,270.06
2012-08-27 15:00,274.99
2012-08-27 16:00,447.4
2012-08-27 17:00,841.16
2012-08-27 18:00,837.36
2012-08-27 19:00,586.92
2012-08-27 20:00,421.51
2012-08-27 21:00,289.79
2012-08-27 22:00,180.58
2012-08-27 23:00,119.13
2012-08-28 0:00,42.48
2012-08-28 1:00,18.79
2012-08-28 2:00,9.15
2012-08-28 3:00,6.61
2012-08-28 4:00,7.82
2012-08-28 5:00,40.43
2012-08-28 6:00,170.58
2012-08-28 7:00,394.02
2012-08-28 8:00,593.0933333333334
2012-08-28 9:00,342.82
2012-08-28 10:00,197.71
2012-08-28 11:00,225.65
2012-08-28 12:00,282.56
2012-08-28 13:00,275.08
2012-08-28 14:00,253.26
2012-08-28 15:00,270.14
2012-08-28 16:00,419.21
2012-08-28 17:00,823.37
2012-08-28 18:00,824.74
2012-08-28 19:00,598.48
2012-08-28 20:00,409.9
2012-08-28 21:00,302.64
2012-08-28 22:00,218.51
2012-08-28 23:00,143.84
2012-08-29 0:00,50.47
2012-08-29 1:00,20.73
2012-08-29 2:00,8.24
2012-08-29 3:00,7.77
2012-08-29 4:00,5.61
2012-08-29 5:00,41.0
2012-08-29 6:00,172.55
2012-08-29 7:00,459.84
2012-08-29 8:00,686.27
2012-08-29 9:00,342.07
2012-08-29 10:00,207.56
2012-08-29 11:00,243.51
2012-08-29 12:00,292.8
2012-08-29 13:00,296.44
2012-08-29 14:00,254.09
2012-08-29 15:00,264.07
2012-08-29 16:00,452.89
2012-08-29 17:00,825.8
2012-08-29 18:00,835.38
2012-08-29 19:00,612.99
2012-08-29 20:00,444.58
2012-08-29 21:00,338.32
2012-08-29 22:00,269.60133333333334
2012-08-29 23:00,157.12
2012-08-30 0:00,67.99
2012-08-30 1:00,23.34
2012-08-30 2:00,10.43
2012-08-30 3:00,7.85
2012-08-30 4:00,6.15
2012-08-30 5:00,43.34
2012-08-30 6:00,169.35
2012-08-30 7:00,486.16
2012-08-30 8:00,705.046
2012-08-30 9:00,341.82
2012-08-30 10:00,198.03
2012-08-30 11:00,248.49
2012-08-30 12:00,291.35
2012-08-30 13:00,289.03
2012-08-30 14:00,254.27
2012-08-30 15:00,282.23
2012-08-30 16:00,427.27
2012-08-30 17:00,821.0
2012-08-30 18:00,825.84
2012-08-30 19:00,599.23
2012-08-30 20:00,476.93
2012-08-30 21:00,332.8
2012-08-30 22:00,258.06
2012-08-30 23:00,164.91
2012-08-31 0:00,85.94
2012-08-31 1:00,40.22
2012-08-31 2:00,12.33
2012-08-31 3:00,7.84
2012-08-31 4:00,7.74
2012-08-31 5:00,39.51
2012-08-31 6:00,151.17
2012-08-31 7:00,409.25
2012-08-31 8:00,701.0848333333333
2012-08-31 9:00,370.61
2012-08-31 10:00,233.31
2012-08-31 11:00,259.28
2012-08-31 12:00,339.28
2012-08-31 13:00,332.67
2012-08-31 14:00,299.08
2012-08-31 15:00,305.52
2012-08-31 16:00,472.7
2012-08-31 17:00,626.41
2012-08-31 18:00,661.8566666666666
2012-08-31 19:00,486.14
2012-08-31 20:00,381.17
2012-08-31 21:00,301.69
2012-08-31 22:00,251.054
2012-08-31 23:00,205.21
2012-09-20 0:00,53.88
2012-09-20 1:00,32.95
2012-09-20 2:00,11.38
2012-09-20 3:00,7.17
2012-09-20 4:00,7.03
2012-09-20 5:00,42.8
2012-09-20 6:00,182.42
2012-09-20 7:00,487.25
2012-09-20 8:00,759.92
2012-09-20 9:00,329.31
2012-09-20 10:00,199.46
2012-09-20 11:00,248.41
2012-09-20 12:00,310.79
2012-09-20 13:00,300.92
2012-09-20 14:00,283.54
2012-09-20 15:00,318.56
2012-09-20 16:00,468.98
2012-09-20 17:00,892.3
2012-09-20 18:00,886.73
2012-09-20 19:00,579.22
2012-09-20 20:00,414.93
2012-09-20 21:00,290.11
2012-09-20 22:00,236.95
2012-09-20 23:00,154.45
2012-09-21 0:00,79.95
2012-09-21 1:00,42.26
2012-09-21 2:00,21.43
2012-09-21 3:00,11.37
2012-09-21 4:00,11.15
2012-09-21 5:00,44.87
2012-09-21 6:00,164.31
2012-09-21 7:00,457.2
2012-09-21 8:00,740.67
2012-09-21 9:00,355.21
2012-09-21 10:00,227.0
2012-09-21 11:00,284.6
2012-09-21 12:00,357.83
2012-09-21 13:00,396.52
2012-09-21 14:00,383.01
2012-09-21 15:00,382.8
2012-09-21 16:00,558.36
2012-09-21 17:00,737.76
2012-09-21 18:00,718.8353333333334
2012-09-21 19:00,538.37
2012-09-21 20:00,374.22
2012-09-21 21:00,272.59
2012-09-21 22:00,246.51
2012-09-21 23:00,187.21
2012-09-22 0:00,153.28
2012-09-22 1:00,120.18
2012-09-22 2:00,70.6
2012-09-22 3:00,30.83
2012-09-22 4:00,12.13
2012-09-22 5:00,13.52
2012-09-22 6:00,33.38
2012-09-22 7:00,71.1
2012-09-22 8:00,184.4
2012-09-22 9:00,313.24
2012-09-22 10:00,465.61
2012-09-22 11:00,555.57
2012-09-22 12:00,563.69
2012-09-22 13:00,559.14
2012-09-22 14:00,558.94
2012-09-22 15:00,550.08
2012-09-22 16:00,572.8
2012-09-22 17:00,577.0
2012-09-22 18:00,514.31
2012-09-22 19:00,396.91
2012-09-22 20:00,304.54
2012-09-22 21:00,288.47
2012-09-22 22:00,253.12
2012-09-22 23:00,212.96
2012-09-23 0:00,172.35
2012-09-23 1:00,117.57
2012-09-23 2:00,80.26
2012-09-23 3:00,36.02
2012-09-23 4:00,11.41
2012-09-23 5:00,11.65
2012-09-23 6:00,20.38
2012-09-23 7:00,56.86
2012-09-23 8:00,116.34
2012-09-23 9:00,250.52
2012-09-23 10:00,397.8
2012-09-23 11:00,533.94
2012-09-23 12:00,631.93
2012-09-23 13:00,666.09
2012-09-23 14:00,648.97
2012-09-23 15:00,662.24
2012-09-23 16:00,642.37
2012-09-23 17:00,545.57
2012-09-23 18:00,476.79
2012-09-23 19:00,360.24
2012-09-23 20:00,245.24
2012-09-23 21:00,166.7
2012-09-23 22:00,134.29
2012-09-23 23:00,78.03
2012-09-24 0:00,51.38
2012-09-24 1:00,28.48
2012-09-24 2:00,11.7
2012-09-24 3:00,6.08
2012-09-24 4:00,9.13
2012-09-24 5:00,43.53
2012-09-24 6:00,145.84
2012-09-24 7:00,475.01
2012-09-24 8:00,764.94
2012-09-24 9:00,347.34
2012-09-24 10:00,198.28
2012-09-24 11:00,250.3
2012-09-24 12:00,341.83
2012-09-24 13:00,326.16
2012-09-24 14:00,300.69
2012-09-24 15:00,311.84
2012-09-24 16:00,454.17
2012-09-24 17:00,789.73
2012-09-24 18:00,819.13
2012-09-24 19:00,498.7
2012-09-24 20:00,352.64
2012-09-24 21:00,271.14
2012-09-24 22:00,142.17
2012-09-24 23:00,88.83
2012-09-25 0:00,50.91
2012-09-25 1:00,25.39
2012-09-25 2:00,7.53
2012-09-25 3:00,4.42
2012-09-25 4:00,6.85
2012-09-25 5:00,42.4
2012-09-25 6:00,173.82
2012-09-25 7:00,490.86
2012-09-25 8:00,788.75
2012-09-25 9:00,354.98
2012-09-25 10:00,208.81
2012-09-25 11:00,246.17
2012-09-25 12:00,326.62
2012-09-25 13:00,313.35
2012-09-25 14:00,304.69
2012-09-25 15:00,346.78
2012-09-25 16:00,479.58
2012-09-25 17:00,921.72
2012-09-25 18:00,900.59
2012-09-25 19:00,591.28
2012-09-25 20:00,403.85
2012-09-25 21:00,267.52
2012-09-25 22:00,197.5
2012-09-25 23:00,116.77
2012-09-26 0:00,41.31
2012-09-26 1:00,18.17
2012-09-26 2:00,8.38
